BNO080data:system time,channal,collection time,accelerometer X,accelerometer Y,accelerometer Z,gyro X,gyro Y,gyro Z,magnetometer X,magnetometer Y,magnetometer Z,AccuracyLevel,QuatI,QuatJ,QuatK,QuatReal
BNO055data:SystemTime,Channal,Collectiontime,AccelerometerX,AccelerometerY,AccelerometerZ,GyroX,GyroY,GyroZ,MagnetometerX,MagnetometerY,MagnetometerZ,EulerX,EulerY,EulerZ,LineAraccelX,LineAraccelY,LineAraccelZ,GravityX,GravityY,GravityZ,QuaternionW,QuaternionX,QuaternionY,QuaternionZ,OrientationX,OrientationY,OrientationZ)
20190207151426161,4,1366423,-8.85,-2.26,2.95,0.02,-0.00,0.02,44.38,21.56,23.75,Low,-0.07,0.58,-0.08,0.81,
20190207151426193,1,1366456,2.89,-8.52,3.92,-0.03,0.05,-0.02,-44.50,-26.75,-16.75,Medium,-0.32,0.44,-0.81,0.23,
20190207151426193,2,1366476,-7.37,-4.44,4.16,-0.01,0.00,0.04,4.69,57.06,10.75,Medium,-0.26,0.47,0.07,0.84,
20190207151426226,3,1366514,-0.43,9.29,-3.45,0.04,-0.03,-0.01,19.75,-45.19,-22.00,Medium,0.79,0.22,0.12,0.56,
20190207151426258,4,1366546,-8.81,-2.22,2.99,0.02,-0.00,0.02,44.38,21.56,23.75,Low,-0.07,0.58,-0.08,0.81,
20190207151426293,1,1366566,2.89,-8.52,3.92,-0.01,0.10,0.07,-44.50,-26.75,-16.75,Medium,-0.32,0.44,-0.81,0.23,
20190207151427326,2,1366596,-7.41,-4.48,4.35,-0.01,0.00,0.04,4.69,57.06,10.75,Medium,-0.26,0.47,0.07,0.84,
20190207151427326,3,1366606,-0.66,9.09,-3.60,0.04,-0.03,-0.01,19.75,-45.19,-22.00,Medium,0.79,0.22,0.12,0.56,
20190207151427359,4,1366623,-8.81,-2.22,2.99,0.03,-0.02,0.01,44.38,21.56,23.75,Low,-0.07,0.58,-0.08,0.81,
20190207151427393,1,1366657,2.47,-8.44,4.07,-0.01,0.10,0.07,-44.50,-26.75,-16.75,Medium,-0.32,0.44,-0.81,0.23,
20190207151427393,2,1366677,-7.45,-4.40,4.35,-0.01,0.00,0.04,4.69,57.06,10.75,Medium,-0.26,0.47,0.07,0.84,
20190207151427456,3,1366717,-0.63,9.17,-3.83,0.04,-0.03,-0.01,19.75,-45.19,-22.00,Medium,0.79,0.22,0.12,0.56,
20190207151427491,4,1366749,-8.89,-2.14,2.99,0.03,-0.02,0.01,44.38,21.56,23.75,Low,-0.07,0.58,-0.08,0.81,
20190207151427491,1,1366766,2.13,-10.16,4.65,-0.01,0.10,0.07,-44.50,-26.75,-16.75,Medium,-0.32,0.44,-0.81,0.23,
20190207151427523,2,1366796,-7.64,-4.29,4.66,-0.01,0.00,0.04,4.69,57.06,10.75,Medium,-0.26,0.47,0.07,0.84,
20190207151427523,3,1366806,-0.39,9.25,-3.64,0.04,-0.03,-0.01,19.75,-45.19,-22.00,Medium,0.79,0.22,0.12,0.56,
20190207151427559,4,1366823,-8.89,-2.14,2.99,-0.11,0.00,0.06,44.38,21.56,23.75,Low,-0.07,0.58,-0.08,0.81,
20190207151427589,1,1366857,1.98,-11.93,6.30,-0.01,0.10,0.07,-44.50,-26.75,-16.75,Medium,-0.32,0.44,-0.81,0.23,
20190207151427589,2,1366878,-8.79,-4.79,4.77,-0.01,0.00,0.04,4.69,57.06,10.75,Medium,-0.26,0.47,0.07,0.84,
20190207151427657,3,1366918,-0.39,9.02,-3.41,0.04,-0.03,-0.01,19.75,-45.19,-22.00,Medium,0.79,0.22,0.12,0.56,
20190207151427693,4,1366949,-8.89,-2.03,3.03,-0.11,0.00,0.06,44.38,21.56,23.75,Low,-0.07,0.58,-0.08,0.81,
20190207151427693,1,1366967,-1.74,-7.37,5.19,-0.01,0.10,0.07,-44.50,-26.75,-16.75,Medium,-0.32,0.44,-0.81,0.23,
20190207151427726,2,1366998,-8.79,-4.79,4.77,-0.78,-0.85,-0.65,4.69,57.06,10.75,Medium,-0.26,0.47,0.07,0.84,
20190207151427726,3,1367007,-0.93,9.09,-3.98,0.04,-0.03,-0.01,19.75,-45.19,-22.00,Medium,0.79,0.22,0.12,0.56,
20190207151427759,4,1367026,-8.89,-2.03,3.03,-0.04,-0.05,0.07,44.38,21.56,23.75,Low,-0.07,0.58,-0.08,0.81,
20190207151427792,1,1367060,-3.46,-3.38,3.00,-0.01,0.10,0.07,-44.50,-26.75,-16.75,Medium,-0.32,0.44,-0.81,0.23,
20190207151427792,2,1367080,-8.79,-4.79,4.77,-0.24,-0.31,0.04,4.69,57.06,10.75,Medium,-0.26,0.47,0.07,0.84,
20190207151427859,3,1367120,-0.82,8.98,-4.13,0.04,-0.03,-0.01,19.75,-45.19,-22.00,Medium,0.79,0.22,0.12,0.56,
20190207151427892,4,1367152,-8.93,-1.95,2.99,-0.04,-0.05,0.07,44.38,21.56,23.75,Low,-0.07,0.58,-0.08,0.81,
20190207151427892,1,1367171,-2.13,-7.02,1.59,-0.01,0.10,0.07,-44.50,-26.75,-16.75,Medium,-0.32,0.44,-0.81,0.23,
20190207151427925,2,1367201,-6.14,-6.51,4.31,-0.24,-0.31,0.04,4.69,57.06,10.75,Medium,-0.26,0.47,0.07,0.84,
20190207151427926,3,1367210,-0.20,9.02,-4.09,0.04,-0.03,-0.01,19.75,-45.19,-22.00,Medium,0.79,0.22,0.12,0.56,
20190207151427959,4,1367228,-8.93,-1.95,2.99,-0.12,-0.04,0.04,44.38,21.56,23.75,Low,-0.07,0.58,-0.08,0.81,
20190207151427992,1,1367261,1.52,-10.20,0.63,-0.01,0.10,0.07,-44.50,-26.75,-16.75,Medium,-0.32,0.44,-0.81,0.23,
20190207151427992,2,1367283,-6.14,-6.51,4.31,-0.36,-0.12,0.47,4.69,57.06,10.75,Medium,-0.26,0.47,0.07,0.84,
20190207151427059,3,1367322,0.02,9.17,-3.94,0.04,-0.03,-0.01,19.75,-45.19,-22.00,Medium,0.79,0.22,0.12,0.56,
20190207151427092,4,1367354,-8.81,-1.99,3.07,-0.12,-0.04,0.04,44.38,21.56,23.75,Low,-0.07,0.58,-0.08,0.81,
20190207151427092,1,1367371,1.52,-10.20,0.63,-0.01,0.10,0.07,-25.00,23.75,-35.94,Medium,-0.32,0.44,-0.81,0.23,
20190207151427125,2,1367401,-6.14,-6.51,4.31,-0.36,-0.22,0.10,4.69,57.06,10.75,Medium,-0.26,0.47,0.07,0.84,
20190207151427125,3,1367411,-0.36,8.82,-3.64,0.04,-0.03,-0.01,19.75,-45.19,-22.00,Medium,0.79,0.22,0.12,0.56,
20190207151427159,4,1367429,-8.89,-2.30,3.03,-0.12,-0.04,0.04,44.38,21.56,23.75,Low,-0.07,0.58,-0.08,0.81,
20190207151427192,1,1367463,1.52,-10.20,0.63,0.09,0.12,-0.61,-25.00,23.75,-35.94,Medium,-0.32,0.44,-0.81,0.23,
20190207151427192,2,1367483,-6.14,-6.51,4.31,-0.27,-0.04,0.19,4.69,57.06,10.75,Medium,-0.26,0.47,0.07,0.84,
20190207151427258,3,1367522,-0.36,8.82,-3.64,-0.03,0.07,-0.02,19.75,-45.19,-22.00,Medium,0.79,0.22,0.12,0.56,
20190207151427293,4,1367553,-8.89,-2.30,3.03,0.15,-0.05,-0.05,44.38,21.56,23.75,Low,-0.07,0.58,-0.08,0.81,
20190207151427293,1,1367571,1.52,-10.20,0.63,1.64,-0.68,0.04,-25.00,23.75,-35.94,Medium,-0.32,0.44,-0.81,0.23,
20190207151428325,2,1367601,-6.14,-6.51,4.31,0.09,0.17,0.10,4.69,57.06,10.75,Medium,-0.26,0.47,0.07,0.84,
20190207151428326,3,1367612,-0.93,9.13,-3.37,-0.03,0.07,-0.02,19.75,-45.19,-22.00,Medium,0.79,0.22,0.12,0.56,
20190207151428358,4,1367630,-8.70,-2.11,3.18,0.15,-0.05,-0.05,44.38,21.56,23.75,Low,-0.07,0.58,-0.08,0.81,
20190207151428394,1,1367663,1.52,-10.20,0.63,4.52,-2.51,2.12,-25.00,23.75,-35.94,Medium,-0.32,0.44,-0.81,0.23,
20190207151428394,2,1367683,-6.14,-6.51,4.31,0.22,0.24,-0.01,4.69,57.06,10.75,Medium,-0.26,0.47,0.07,0.84,
20190207151428458,3,1367721,-0.97,9.05,-3.90,-0.03,0.07,-0.02,19.75,-45.19,-22.00,Medium,0.79,0.22,0.12,0.56,
20190207151428494,4,1367752,-8.70,-2.11,3.18,0.38,0.14,-0.20,44.38,21.56,23.75,Low,-0.07,0.58,-0.08,0.81,
20190207151428494,1,1367771,1.52,-10.20,0.63,4.45,-2.73,2.75,-25.00,23.75,-35.94,Medium,-0.32,0.44,-0.81,0.23,
20190207151428526,2,1367800,-6.14,-6.51,4.31,0.40,0.13,0.06,4.69,57.06,10.75,Medium,-0.26,0.47,0.07,0.84,
20190207151428526,3,1367811,-0.97,9.05,-3.90,0.09,-0.50,0.29,19.75,-45.19,-22.00,Medium,0.79,0.22,0.12,0.56,
20190207151428560,4,1367828,-8.93,-1.38,3.14,0.38,0.14,-0.20,44.38,21.56,23.75,Low,-0.07,0.58,-0.08,0.81,
20190207151428591,1,1367860,1.52,-10.20,0.63,0.19,-0.47,-0.05,-25.00,23.75,-35.94,Medium,-0.32,0.44,-0.81,0.23,
20190207151428592,2,1367880,-6.14,-6.51,4.31,0.18,-0.17,-0.12,4.69,57.06,10.75,Medium,-0.26,0.47,0.07,0.84,
20190207151428657,3,1367917,1.21,8.82,-4.48,0.09,-0.50,0.29,19.75,-45.19,-22.00,Medium,0.79,0.22,0.12,0.56,
20190207151428692,4,1367949,-8.93,-1.38,3.14,-0.38,-0.04,0.11,44.38,21.56,23.75,Low,-0.07,0.58,-0.08,0.81,
20190207151428692,1,1367969,1.52,-10.20,0.63,-3.98,2.03,-1.12,-25.00,23.75,-35.94,Medium,-0.32,0.44,-0.81,0.23,
20190207151428725,2,1367998,-6.14,-6.51,4.31,0.18,-0.17,-0.12,9.19,47.50,32.69,Medium,-0.26,0.47,0.07,0.84,
20190207151428726,3,1368009,1.21,8.82,-4.48,-0.11,0.54,-0.17,19.75,-45.19,-22.00,Medium,0.79,0.22,0.12,0.56,
20190207151428758,4,1368027,-8.81,-2.34,3.07,-0.38,-0.04,0.11,44.38,21.56,23.75,Low,-0.07,0.58,-0.08,0.81,
20190207151428793,1,1368060,1.52,-10.20,0.63,-0.12,1.22,-1.61,-25.00,23.75,-35.94,Medium,-0.32,0.44,-0.81,0.23,
20190207151428793,2,1368080,-6.52,-5.25,3.59,0.18,-0.17,-0.12,9.19,47.50,32.69,Medium,-0.26,0.47,0.07,0.84,
20190207151428856,3,1368117,-0.39,9.02,-3.33,-0.11,0.54,-0.17,19.75,-45.19,-22.00,Medium,0.79,0.22,0.12,0.56,
20190207151428896,4,1368149,-8.70,-2.11,2.95,-0.38,-0.04,0.11,44.38,21.56,23.75,Low,-0.07,0.58,-0.08,0.81,
20190207151428896,1,1368166,-2.09,-8.82,4.54,-0.12,1.22,-1.61,-25.00,23.75,-35.94,Medium,-0.32,0.44,-0.81,0.23,
20190207151428925,2,1368195,-6.41,-5.90,4.01,0.18,-0.17,-0.12,9.19,47.50,32.69,Medium,-0.26,0.47,0.07,0.84,
20190207151428925,3,1368207,-0.63,9.17,-3.56,-0.11,0.54,-0.17,19.75,-45.19,-22.00,Medium,0.79,0.22,0.12,0.56,
20190207151428956,4,1368225,-8.70,-2.11,2.95,-0.38,-0.04,0.11,44.38,21.56,23.75,Low,-0.14,0.56,0.02,0.82,
20190207151428991,1,1368259,-2.09,-8.63,5.11,-0.12,1.22,-1.61,-25.00,23.75,-35.94,Medium,-0.32,0.44,-0.81,0.23,
20190207151428992,2,1368280,-6.41,-6.24,4.12,0.18,-0.17,-0.12,9.19,47.50,32.69,Medium,-0.26,0.47,0.07,0.84,
20190207151428026,3,1368317,-0.51,9.09,-3.67,-0.11,0.54,-0.17,19.75,-45.19,-22.00,Medium,0.79,0.22,0.12,0.56,
20190207151428090,4,1368348,-8.85,-2.07,3.22,-0.38,-0.04,0.11,44.38,21.56,23.75,Low,-0.14,0.56,0.02,0.82,
20190207151428090,1,1368366,-2.09,-8.63,5.11,-0.17,0.23,-0.19,-25.00,23.75,-35.94,Medium,-0.32,0.44,-0.81,0.23,
20190207151428126,2,1368395,-6.41,-6.24,4.12,0.10,0.07,0.02,9.19,47.50,32.69,Medium,-0.26,0.47,0.07,0.84,
20190207151428126,3,1368408,-0.32,9.17,-3.71,-0.11,0.54,-0.17,19.75,-45.19,-22.00,Medium,0.79,0.22,0.12,0.56,
20190207151428157,4,1368425,-8.85,-2.07,3.22,0.10,0.00,-0.05,44.38,21.56,23.75,Low,-0.14,0.56,0.02,0.82,
20190207151428192,1,1368457,-0.67,-7.98,5.91,-0.17,0.23,-0.19,-25.00,23.75,-35.94,Medium,-0.32,0.44,-0.81,0.23,
20190207151428193,2,1368477,-6.83,-5.63,3.78,0.10,0.07,0.02,9.19,47.50,32.69,Medium,-0.26,0.47,0.07,0.84,
20190207151428226,3,1368515,-0.05,9.17,-3.71,-0.11,0.54,-0.17,19.75,-45.19,-22.00,Medium,0.79,0.22,0.12,0.56,
20190207151428259,4,1368546,-8.85,-2.07,3.22,0.06,0.01,-0.03,44.38,21.56,23.75,Low,-0.14,0.56,0.02,0.82,
20190207151428291,1,1368566,-0.67,-7.98,5.91,-0.03,-0.01,0.03,-25.00,23.75,-35.94,Medium,-0.32,0.44,-0.81,0.23,
20190207151429327,2,1368595,-6.83,-5.63,3.78,0.08,0.02,-0.08,9.19,47.50,32.69,Medium,-0.26,0.47,0.07,0.84,
20190207151429327,3,1368609,0.10,9.13,-3.64,-0.11,0.54,-0.17,19.75,-45.19,-22.00,Medium,0.79,0.22,0.12,0.56,
20190207151429359,4,1368627,-8.85,-2.07,3.22,0.03,0.01,-0.03,44.38,21.56,23.75,Low,-0.14,0.56,0.02,0.82,
20190207151429393,1,1368659,-0.67,-7.98,5.91,-0.15,0.02,0.04,-25.00,23.75,-35.94,Medium,-0.32,0.44,-0.81,0.23,
20190207151429393,2,1368679,-6.91,-5.48,3.47,0.08,0.02,-0.08,9.19,47.50,32.69,Medium,-0.26,0.47,0.07,0.84,
20190207151429460,3,1368718,0.14,8.98,-3.56,-0.11,0.54,-0.17,19.75,-45.19,-22.00,Medium,0.79,0.22,0.12,0.56,
20190207151429460,4,1368749,-8.85,-2.07,3.22,0.02,0.01,0.01,44.38,21.56,23.75,Low,-0.14,0.56,0.02,0.82,
20190207151429493,1,1368767,-0.67,-7.98,5.91,-0.42,0.18,0.00,-25.00,23.75,-35.94,Medium,-0.32,0.44,-0.81,0.23,
20190207151429526,2,1368796,-6.91,-5.48,3.47,-0.04,-0.02,-0.12,9.19,47.50,32.69,Medium,-0.26,0.47,0.07,0.84,
20190207151429526,3,1368809,-0.13,9.13,-3.41,-0.11,0.54,-0.17,19.75,-45.19,-22.00,Medium,0.79,0.22,0.12,0.56,
20190207151429558,4,1368826,-8.85,-2.07,3.22,-0.05,0.00,0.02,44.38,21.56,23.75,Low,-0.14,0.56,0.02,0.82,
20190207151429592,1,1368861,-0.55,-8.82,5.00,-0.42,0.18,0.00,-25.00,23.75,-35.94,Medium,-0.32,0.44,-0.81,0.23,
20190207151429592,2,1368881,-6.79,-5.93,4.20,-0.04,-0.02,-0.12,9.19,47.50,32.69,Medium,-0.26,0.47,0.07,0.84,
20190207151429658,3,1368918,-0.32,9.36,-3.45,-0.11,0.54,-0.17,19.75,-45.19,-22.00,Medium,0.79,0.22,0.12,0.56,
20190207151429658,4,1368950,-8.73,-1.99,3.18,-0.05,0.00,0.02,44.38,21.56,23.75,Low,-0.14,0.56,0.02,0.82,
20190207151429692,1,1368967,-0.55,-8.82,5.00,-0.24,0.06,-0.15,-25.00,23.75,-35.94,Medium,-0.32,0.44,-0.81,0.23,
20190207151429725,2,1368997,-6.79,-5.93,4.20,-0.23,-0.32,-0.31,9.19,47.50,32.69,Medium,-0.26,0.47,0.07,0.84,
20190207151429726,3,1369009,0.02,9.13,-3.41,-0.11,0.54,-0.17,19.75,-45.19,-22.00,Medium,0.79,0.22,0.12,0.56,
20190207151429759,4,1369027,-8.73,-1.99,3.18,-0.04,-0.01,0.01,44.38,21.56,23.75,Low,-0.14,0.56,0.02,0.82,
20190207151429793,1,1369059,-0.55,-8.75,5.03,-0.24,0.06,-0.15,-25.00,23.75,-35.94,Medium,-0.32,0.44,-0.81,0.23,
20190207151429793,2,1369079,-5.91,-6.82,4.04,-0.23,-0.32,-0.31,9.19,47.50,32.69,Medium,-0.26,0.47,0.07,0.84,
20190207151429859,3,1369117,-0.20,9.29,-3.37,-0.11,0.54,-0.17,19.75,-45.19,-22.00,Medium,0.79,0.22,0.12,0.56,
20190207151429859,4,1369149,-8.77,-2.03,3.33,-0.04,-0.01,0.01,44.38,21.56,23.75,Low,-0.14,0.56,0.02,0.82,
20190207151429892,1,1369167,-0.55,-8.75,5.03,-0.13,0.21,0.45,-25.00,23.75,-35.94,Medium,-0.32,0.44,-0.81,0.23,
20190207151429926,2,1369196,-5.95,-7.09,4.04,-0.23,-0.32,-0.31,9.19,47.50,32.69,Medium,-0.26,0.47,0.07,0.84,
20190207151429926,3,1369209,-0.09,9.40,-3.45,-0.11,0.54,-0.17,19.75,-45.19,-22.00,Medium,0.79,0.22,0.12,0.56,
20190207151429959,4,1369226,-8.77,-2.03,3.33,0.02,0.04,-0.01,44.38,21.56,23.75,Low,-0.14,0.56,0.02,0.82,
20190207151429991,1,1369258,-0.55,-8.75,5.03,-0.89,0.90,1.32,-25.00,23.75,-35.94,Medium,-0.32,0.44,-0.81,0.23,
20190207151429991,2,1369281,-4.99,-7.50,3.81,-0.23,-0.32,-0.31,9.19,47.50,32.69,Medium,-0.26,0.47,0.07,0.84,
20190207151429058,3,1369319,0.21,9.09,-3.37,-0.11,0.54,-0.17,19.75,-45.19,-22.00,Medium,0.79,0.22,0.12,0.56,
20190207151429092,4,1369351,-8.96,-2.11,2.84,0.02,0.04,-0.01,44.38,21.56,23.75,Low,-0.14,0.56,0.02,0.82,
20190207151429092,1,1369370,-0.55,-8.75,5.03,-3.25,0.44,0.80,-25.00,23.75,-35.94,Medium,-0.32,0.44,-0.81,0.23,
20190207151429125,2,1369398,-4.99,-7.50,3.81,-1.12,-0.31,-0.53,9.19,47.50,32.69,Medium,-0.26,0.47,0.07,0.84,
20190207151429125,3,1369410,0.41,9.09,-3.52,-0.11,0.54,-0.17,19.75,-45.19,-22.00,Medium,0.79,0.22,0.12,0.56,
20190207151429158,4,1369427,-8.96,-2.11,2.84,0.13,0.01,0.00,44.38,21.56,23.75,Low,-0.14,0.56,0.02,0.82,
20190207151429194,1,1369460,-0.55,-8.75,5.03,5.40,-2.36,-0.88,-25.00,23.75,-35.94,Medium,-0.32,0.44,-0.81,0.23,
20190207151429194,2,1369483,-3.77,-9.80,2.51,-1.12,-0.31,-0.53,9.19,47.50,32.69,Medium,-0.26,0.47,0.07,0.84,
20190207151429259,3,1369521,0.79,9.13,-3.48,-0.11,0.54,-0.17,19.75,-45.19,-22.00,Medium,0.79,0.22,0.12,0.56,
20190207151429259,4,1369552,-8.70,-1.68,3.18,0.13,0.01,0.00,44.38,21.56,23.75,Low,-0.14,0.56,0.02,0.82,
20190207151429291,1,1369570,-0.21,-9.48,2.58,5.40,-2.36,-0.88,-25.00,23.75,-35.94,Medium,-0.32,0.44,-0.81,0.23,
20190207151430328,2,1369597,-3.15,-8.69,1.71,-1.12,-0.31,-0.53,9.19,47.50,32.69,Medium,-0.26,0.47,0.07,0.84,
20190207151430328,3,1369608,0.79,9.13,-3.48,0.10,0.01,0.06,19.75,-45.19,-22.00,Medium,0.79,0.22,0.12,0.56,
20190207151430360,4,1369625,-8.70,-1.68,3.18,-0.32,-0.09,0.23,44.38,21.56,23.75,Low,-0.14,0.56,0.02,0.82,
20190207151430391,1,1369658,-0.21,-9.48,2.58,-3.76,2.44,-0.27,-25.00,23.75,-35.94,Medium,-0.32,0.44,-0.81,0.23,
20190207151430391,2,1369682,-3.15,-8.69,1.71,-4.63,-2.04,-1.27,9.19,47.50,32.69,Medium,-0.26,0.47,0.07,0.84,
20190207151430459,3,1369721,0.79,9.13,-3.48,0.10,0.01,0.06,22.38,-44.94,-15.19,Medium,0.79,0.22,0.12,0.56,
20190207151430491,4,1369752,-8.81,-2.14,2.99,-0.32,-0.09,0.23,44.38,21.56,23.75,Low,-0.14,0.56,0.02,0.82,
20190207151430491,1,1369772,-0.21,-9.48,2.58,-2.03,2.92,0.13,-25.00,23.75,-35.94,Medium,-0.32,0.44,-0.81,0.23,
20190207151430525,2,1369800,-3.15,-8.69,1.71,-1.18,-1.53,-0.54,9.19,47.50,32.69,Medium,-0.26,0.47,0.07,0.84,
20190207151430525,3,1369812,0.41,9.17,-3.86,0.10,0.01,0.06,22.38,-44.94,-15.19,Medium,0.79,0.22,0.12,0.56,
20190207151430558,4,1369829,-8.81,-2.14,2.99,-0.01,-0.03,0.16,44.38,21.56,23.75,Low,-0.14,0.56,0.02,0.82,
20190207151430594,1,1369863,-1.47,-9.44,-6.27,-2.03,2.92,0.13,-25.00,23.75,-35.94,Medium,-0.32,0.44,-0.81,0.23,
20190207151430624,2,1369886,-3.15,-8.69,1.71,1.57,0.11,0.32,9.19,47.50,32.69,Medium,-0.26,0.47,0.07,0.84,
20190207151430658,3,1369924,0.41,9.17,-3.86,0.30,-0.18,-0.00,22.38,-44.94,-15.19,Medium,0.79,0.22,0.12,0.56,
20190207151430692,4,1369957,-8.81,-2.14,2.99,0.08,0.04,0.19,44.38,21.56,23.75,Low,-0.14,0.56,0.02,0.82,
20190207151430692,1,1369977,-1.93,-7.64,-4.66,-2.03,2.92,0.13,-25.00,23.75,-35.94,Medium,-0.32,0.44,-0.81,0.23,
20190207151430725,2,1370004,-3.15,-8.69,1.71,0.49,0.31,0.28,9.19,47.50,32.69,Medium,-0.26,0.47,0.07,0.84,
20190207151430725,3,1370015,0.41,8.75,-5.21,0.30,-0.18,-0.00,22.38,-44.94,-15.19,Medium,0.79,0.22,0.12,0.56,
20190207151430759,4,1370032,-8.96,-1.42,3.29,0.08,0.04,0.19,44.38,21.56,23.75,Low,-0.14,0.56,0.02,0.82,
20190207151430791,1,1370065,-1.63,-8.79,-4.35,-2.03,2.92,0.13,-25.00,23.75,-35.94,Medium,-0.32,0.44,-0.81,0.23,
20190207151430827,2,1370089,-3.15,-8.69,1.71,-0.11,0.35,0.32,9.19,47.50,32.69,Medium,-0.26,0.47,0.07,0.84,
20190207151430857,3,1370127,0.41,8.75,-5.21,0.30,-0.18,-0.00,22.38,-44.94,-15.19,Medium,0.82,0.25,0.16,0.48,
20190207151430892,4,1370159,-8.96,-1.42,3.29,0.35,-0.02,-0.10,44.38,21.56,23.75,Low,-0.14,0.56,0.02,0.82,
20190207151430892,1,1370177,-0.90,-9.32,-3.70,-2.03,2.92,0.13,-25.00,23.75,-35.94,Medium,-0.32,0.44,-0.81,0.23,
20190207151430927,2,1370205,-3.15,-8.69,1.71,0.05,0.50,0.28,9.19,47.50,32.69,Medium,-0.26,0.47,0.07,0.84,
20190207151430927,3,1370214,0.52,8.40,-5.13,0.30,-0.18,-0.00,22.38,-44.94,-15.19,Medium,0.82,0.25,0.16,0.48,
20190207151430956,4,1370232,-8.96,-0.50,3.33,0.35,-0.02,-0.10,44.38,21.56,23.75,Low,-0.14,0.56,0.02,0.82,
20190207151430992,1,1370266,-1.09,-8.82,-2.86,-2.03,2.92,0.13,-25.00,23.75,-35.94,Medium,-0.32,0.44,-0.81,0.23,
20190207151430025,2,1370289,-1.85,-9.42,-1.93,0.05,0.50,0.28,9.19,47.50,32.69,Medium,-0.26,0.47,0.07,0.84,
20190207151430058,3,1370330,0.48,8.29,-5.17,0.30,-0.18,-0.00,22.38,-44.94,-15.19,Medium,0.82,0.25,0.16,0.48,
20190207151430093,4,1370361,-8.96,-0.50,3.33,0.05,-0.07,-0.09,44.38,21.56,23.75,Low,-0.14,0.56,0.02,0.82,
20190207151430093,1,1370378,-1.66,-8.44,-3.32,-2.03,2.92,0.13,-25.00,23.75,-35.94,Medium,-0.32,0.44,-0.81,0.23,
20190207151430124,2,1370406,-1.85,-9.42,-1.93,0.02,0.37,0.04,9.19,47.50,32.69,Medium,-0.26,0.47,0.07,0.84,
20190207151430125,3,1370414,0.48,8.29,-5.17,0.30,-0.18,-0.00,22.38,-44.94,-15.19,Medium,0.84,0.21,0.14,0.48,
20190207151430157,4,1370433,-9.23,-1.19,3.71,0.05,-0.07,-0.09,44.38,21.56,23.75,Low,-0.14,0.56,0.02,0.82,
20190207151430190,1,1370465,-1.82,-9.05,-3.93,-2.03,2.92,0.13,-25.00,23.75,-35.94,Medium,-0.32,0.44,-0.81,0.23,
20190207151430227,2,1370487,-2.31,-9.50,-2.01,0.02,0.37,0.04,9.19,47.50,32.69,Medium,-0.26,0.47,0.07,0.84,
20190207151430257,3,1370527,0.83,8.75,-5.21,0.30,-0.18,-0.00,22.38,-44.94,-15.19,Medium,0.84,0.21,0.14,0.48,
20190207151430291,4,1370559,-8.31,-0.54,3.29,0.05,-0.07,-0.09,44.38,21.56,23.75,Low,-0.14,0.56,0.02,0.82,
20190207151430291,1,1370577,-1.82,-9.05,-3.93,-0.08,0.09,-0.05,-25.00,23.75,-35.94,Medium,-0.32,0.44,-0.81,0.23,
20190207151431323,2,1370604,-2.31,-9.50,-2.01,-0.01,-0.00,-0.10,9.19,47.50,32.69,Medium,-0.26,0.47,0.07,0.84,
20190207151431323,3,1370613,0.83,8.75,-5.21,0.30,-0.18,-0.00,22.38,-44.94,-15.19,Medium,0.84,0.19,0.14,0.49,
20190207151431357,4,1370630,-9.12,-1.38,3.14,0.05,-0.07,-0.09,44.38,21.56,23.75,Low,-0.14,0.56,0.02,0.82,
20190207151431391,1,1370663,-1.82,-9.02,-3.28,-0.08,0.09,-0.05,-25.00,23.75,-35.94,Medium,-0.32,0.44,-0.81,0.23,
20190207151431423,2,1370685,-2.31,-9.50,-2.01,-0.14,-0.01,0.04,9.19,47.50,32.69,Medium,-0.26,0.47,0.07,0.84,
20190207151431458,3,1370725,0.75,8.79,-4.79,0.30,-0.18,-0.00,22.38,-44.94,-15.19,Medium,0.84,0.19,0.14,0.49,
20190207151431489,4,1370757,-9.12,-1.38,3.14,-0.06,0.02,-0.04,44.38,21.56,23.75,Low,-0.14,0.56,0.02,0.82,
20190207151431489,1,1370775,-1.39,-8.94,-3.39,-0.08,0.09,-0.05,-25.00,23.75,-35.94,Medium,-0.32,0.44,-0.81,0.23,
20190207151431525,2,1370802,-1.66,-9.27,-2.43,-0.14,-0.01,0.04,9.19,47.50,32.69,Medium,-0.26,0.47,0.07,0.84,
20190207151431526,3,1370811,0.75,8.79,-4.79,-0.10,0.00,0.01,22.38,-44.94,-15.19,Medium,0.84,0.19,0.14,0.49,
20190207151431559,4,1370829,-8.93,-1.57,3.14,-0.06,0.02,-0.04,44.38,21.56,23.75,Low,-0.14,0.56,0.02,0.82,
20190207151431590,1,1370863,-1.39,-8.94,-3.39,-0.08,0.09,-0.05,-25.00,23.75,-35.94,Medium,-0.10,0.81,-0.55,0.17,
20190207151431625,2,1370887,-1.66,-9.27,-2.43,-0.01,-0.01,-0.00,9.19,47.50,32.69,Medium,-0.26,0.47,0.07,0.84,
20190207151431658,3,1370927,0.71,8.59,-4.59,-0.10,0.00,0.01,22.38,-44.94,-15.19,Medium,0.84,0.19,0.14,0.49,
20190207151431690,4,1370959,-8.93,-1.57,3.14,-0.07,0.02,-0.00,44.38,21.56,23.75,Low,-0.14,0.56,0.02,0.82,
